Product Type,Current stock ID,Product name,Condition,Brand,Model Number,Serial,paper_cart,Category,size,metal,weight,partners,Warehouse,unit,Vendor Doc Number,Supplier,dop,tags,Product Cost,Cost Code,Sale Price,MSRP,Quantity,Gallery Images,Thumbnail image,description,external_link,google_link,published,featured,Serial LTR,Age,Dial,Bezel,Band,Screw Count,Band Grade
Watch,W7483,W7483,New,Audemars Piguet,77351ST.ZZ.1261ST.01,M87971,Yes,Royal Oak Selfwinding,34mm,Steel,113.50g,GCI,LA - Main,Per/Pc,,,5/3/2022,,"42,000.00","152,880.00",0,"29,100.00",1,,,Royal Oak Selfwinding 34 Steel Diamond Bezel,,,1,0,SCR,Mix,Blue Tappiserie Stick, Diamond, Steel Standard, 11s, A
Watch,W7484,W7484,Used,Rolex,116681,M87972,Yes,Yacht-Master II,44mm,Steel and Rose Gold,194.90g,GCI,LA - Main,Per/Pc,,,5/2/2022,,"24,000.00","87,360.00",0,"25,350.00",1,,,Yacht-Master II 44 Two Tone,,,1,0,SCR,2017,White Standard, Blue Ceramic Standard, Oyster, 5s, A
Watch,W7485,W7485,New,Rolex,126610LN,M87973,Yes,Submariner,41mm,Steel,161.40g,GCI,LA - Main,Per/Pc,,,5/3/2022,,"15,000.00","54,600.00",0,"10,100.00",1,,,Submariner 41 Date Ceramic Steel,,,1,0,SCR,2022,Black Standard, Black Ceramic Standard, Oyster,7s, A
Watch,W7486,W7486,New NS,Rolex,126613LB,M87974,Yes,Submariner,41mm,Steel and Yellow Gold,175.40g,GCI,LA - Main,Per/Pc,,,5/2/2022,,"19,000.00","69,160.00",0,"14,700.00",1,,,Submariner 41 Ceramic Two Tone,,,1,0,SCR,2021,Blue Standard, Blue Ceramic Standard, Oyster,7s, A
Watch,W7487,W7487,New,Rolex,279163,M87975,Yes,Datejust,28mm,Steel and Yellow Gold,81.60g,GCI,LA - Main,Per/Pc,,,5/5/2022,,0,0,"14,500.00","9,800.00",1,,,Datejust 28 Two Tone,,,1,0,SCR,2022,Custom WMOP Diamond, Custom Diamond,Jubilee, 9s, A
Watch,W7488,W7488,New,Rolex,126234,M87976,Yes,Datejust,36mm,Steel,123.20g,GCI,LA - Main,Per/Pc,1/15/1900,,5/5/2022,,"13,700.00","49,868.00","14,500.00","11,450.00",1,,,Datejust 36 New Style Steel,,,1,0,SCR,2022,White MOP Diamond, Fluted WG,Jubilee, 11s, A
Watch,W7489,W7489,Used,Rolex,116000,M87977,No,Oyster Perpetual,36mm,Steel,124.50g,GCI,LA - Main,Per/Pc,NJ-00374,,5/10/2022,,"5,250.00","19,110.00","6,000.00","5,800.00",1,,,Oyster Perpetual 36 Steel,,,1,0,SCR,Mix,"Blue Stick 3,6,9 markers", Smooth, Oyster, 8s, A
Watch,W7490,W7490,New,Rolex,326938,M87978,Yes,Sky-Dweller,,Yellow Gold,244.50g,GCI,LA - Main,Per/Pc,12/26/1903,,5/11/2022,,"55,000.00","200,200.00","61,800.00","46,750.00",1,,,Sky-Dweller 42 Yellow Gold,,,1,0,SCR,2022,Champagne Index,Fluted YG, Oyster, 8s, A
Watch,W7491,W7491,Used,Rolex,116681,M87979,Yes,Yacht-Master II,44mm,Steel and Rose Gold,202.10g,GCI,LA - Main,Per/Pc,,,5/12/2022,,"19,000.00","69,160.00",0,"25,350.00",1,,,Yacht-Master II 44 Two Tone,,,1,0,SCR,2015,White Standard, Standard YG, Oyster, 5s, A
Watch,W7492,W7492,New,Cartier,W2PN0006,M87980,Yes,Panthere de Cartier,22mm,Steel and Yellow Gold,60.10g,GCI,LA - Main,Per/Pc,,,5/10/2022,,"5,635.00","20,511.40",0,"8,050.00",1,,,Panthere de Cartier 22 Two Tone ,,,1,0,SCR,2022,Silver Standard, Standard YG, Standard, 8s, A
Watch,W7493,W7493,Used,Rolex,69190,M87981,No,Datejust,26mm,Steel,51.70g,GCI,LA - Main,Per/Pc,5/27/1900,,5/17/2022,,"2,000.00","7,280.00",0,0,1,,,Datejust 26 Quick Set Sapphire Steel,,,1,0,8M,1983,Custom Black MOP Diamond, Custom Diamond,Jubilee, 5s, D
Watch,W7494,W7494,New,Rolex,116613LN,M87982,Yes,Submariner,40mm,Steel and Yellow Gold,173.60g,B,LA - Main,Per/Pc,tm_953,,9/3/2020,,"11,600.00","31,699.35","16,000.00","14,100.00",1,,,Submariner Ceramic Two Tone,,,1,0,SCR,2016,Black Standard, Black Ceramic Standard, Oyster, 8s, A
WatchH,WH777024,WH777024,Used,Rolex,79160,M87983,Yes,Datejust,26mm,Steel,56.10g,B,LA - Main,Per/Pc,Inv1407-20,,7/14/2020,,"10,101.00","25,252.50","2,839.00","6,100.00",1,,,Datejust 26 Quick Set Sapphire Steel,,,1,0,Y,2003,Silver Stick, Smooth, Oyster,7s, A
WatchH,WH777038,WH777038,Used,Rolex,116610LV,M87984,No,Submariner,40mm,Steel,151.90g,B,LA - Retail,Per/Pc,71020,,7/10/2020,,"2,011.39","5,028.48","16,686.06","9,350.00",1,,,Submariner Ceramic Steel (Hulk),,,1,0,SCR,2016,Green Standard, Green Ceramic Standard, Oyster, 6s, A
WatchH,WH777061,WH777061,Used,Rolex,178240,M87985,Yes,Datejust,31mm,Steel,88.80g,B,LA - Main,Per/Pc,84976,,9/2/2020,,"4,700.00","11,875.00","5,640.00","6,400.00",1,,,Datejust 31 New Style Steel,,,1,0,Z,2007,White Roman, Smooth, Oyster, 4s, A
WatchH,WH777062,WH777062,Used,Rolex,178240,M87986,Yes,Datejust,31mm,Steel,88.20g,B,LA - Main,Per/Pc,84976,,9/2/2020,,"4,750.00","12,375.00","5,700.00","6,400.00",1,,,Datejust 31 New Style Steel,,,1,0,SCR,2017,Silver Index,Smooth,Oyster,4s,A
WatchH,WH777080,WH777080,New NS,Rolex,116519LN,M87987,Yes,Daytona,40mm,White Gold,160.00g,H,LA - Main,Per/Pc,None,,1/12/2022,,"49,000.00","147,000.00",0,"30,500.00",1,,,Daytona 40 White Gold Oysterflex,,,1,0,SCR,2019,Silver Index, Black Ceramic Standard, Oysterflex, RBR, RBR
WatchH,WH777081,WH777081,New NS,Rolex,116518LN,M87988,Yes,Daytona,40mm,Yellow Gold,160.70g,H,LA - Main,Per/Pc,None,,1/12/2022,,"45,000.00","112,500.00",0,"29,200.00",1,,,Daytona 40 Yellow Gold Oysterflex,,,1,0,SCR,2021,Champagne Index, Black Ceramic Standard, Oysterflex, RBR, RBR
WatchH,WH777083,WH777083,Used,Rolex,116619LB,M87989,Yes,Submariner,40mm,White Gold,227.00g,H,LA - Retail,Per/Pc,None,,2/2/2022,,"40,000.00","120,000.00","50,000.00","40,650.00",1,,,Submariner 40 Date Ceramic White Gold,,,1,0,G,2012,Blue Standard, Blue Ceramic Standard, Oyster, 8s, A
WatchH,WH777084,WH777084,Used,Rolex,16613,M87990,No,Submariner,40mm,Steel and Yellow Gold,151.60g,H,LA - Main,Per/Pc,None,,2/2/2022,,"10,000.00","30,000.00","15,000.00","14,700.00",1,,,Submariner 40 Date Non Ceramic Two Tone,,,1,0,M,2007,Blue Standard, Blue Standard, Oyster, 5s, A
WatchH,WH777086,WH777086,Used,Audemars Piguet,26320BA.OO.1220BA.02,M87991,No,Royal Oak Chronograph,41mm,Yellow Gold,259.70g,H,LA - Retail,Per/Pc,None,,2/2/2022,,"117,000.00","351,000.00","180,000.00",0,1,,,Royal Oak Chronograph 41mm Yellow Gold,,,1,0,J,Mix,Navy Blue , Standard YG, Standard YG, 6s, A
WatchH,WH777087,WH777087,Used,Audemars Piguet,25860ST.OO.1110ST.05,M87992,Yes,Royal Oak Chronograph,39mm,Steel,160.00g,H,LA - Retail,Per/Pc,None,,2/2/2022,,"37,000.00","111,000.00","50,000.00",0,1,,,Royal Oak Chronograph 39 Steel,,,1,0,SCR,2003,White Tapisserie, Steel Standard, Steel Standard,7s, A
WatchH,WH777088,WH777088,Used,Audemars Piguet,26320ST.OO.1220ST.03,M87993,No,Royal Oak Chronograph,41mm,Steel,187.80g,H,LA - Retail,Per/Pc,None,,2/2/2022,,"51,000.00","153,000.00","75,000.00","33,800.00",1,,,Royal Oak Chronograph 41 Steel ,,,1,0,I,Mix,Blue Tapisserie Stick, Steel Standard, Steel Standard, 10s, A
WatchH,WH777090,WH777090,Used,Rolex,118239,M87994,No,Day Date,36mm,White Gold,184.10g,H,LA - Main,Per/Pc,None,,2/4/2022,,"22,000.00","66,000.00",0,"40,600.00",1,,,Day-Date 36 Single Quick White Gold,,,1,0,P,2000,Silver Diamond Arabic, Custom Diamond, President, 8s, A
WatchH,WH777091,WH777091,Used,Audemars Piguet,15450OR.OO.1256OR.01,M87995,No,Royal Oak,37mm,Rose Gold,166.40g,H,LA - Retail,Per/Pc,None,,10/5/2021,,"45,000.00","135,000.00",0,0,1,,,Royal Oak 37 Royal Oak Iced Out,,,1,0,SCR,Mix,Full Pave Arab, Custom Diamond, Standard Icedout, 10s, A
WatchH,WH777092,WH777092,Used,Rolex,16750,M87996,Yes,GMT-Master,40mm,Steel,111.00g,H,LA - Main,Per/Pc,BJ-32976,,,,"8,000.00","24,000.00",0,"10,550.00",1,,,GMT-Master 40 Non Ceramic Steel,,,1,0,6M,1980,Black Standard, Blue and Red Standard, Oyster, 5s, A
WatchH,WH777093,WH777093,Used,Rolex,69178,M87997,No,Datejust,26mm,Yellow Gold,80.10g,H,LA - Main,Per/Pc,BJ-32976,,2/7/2022,,"6,000.00","18,000.00",0,"36,800.00",1,,,Datejust 26 Quick Set Sapphire Yellow Gold ,,,1,0,E,1990,Custom Black Diamond, Custom Diamond, President Center Diamond, 6s,B
WatchH,WH777094,WH777094,Used,Rolex,228235,M87998,No,Day Date,40mm,Rose Gold,206.20g,H,LA - Retail,Per/Pc,None,,2/8/2022,,"46,000.00","138,000.00",0,"44,800.00",1,,,Day-Date 40New Style Rose Gold,,,1,0,SCR,Mix,Chocolate Baguette, Fluted RG, President, 11s, A
WatchH,WH777095,WH777095,Used,Rolex,116505,M87999,Yes,Daytona,40mm,Rose Gold,213.30g,H,LA - Retail,Per/Pc,None,,2/8/2022,,"60,000.00","180,000.00","75,000.00","40,450.00",1,,,Daytpna 40 Rose Gold,,,1,0,SCR,2012,Rose and Black Standard, Standard RG, Oyster,7s, A
WatchH,WH777096,WH777096,Used,Rolex,6916,M88000,No,Datejust,26mm,Steel,50.90g,H,LA - Main,Per/Pc,BJ-32976,,2/7/2022,,"5,000.00","15,000.00",0,"6,750.00",1,,,Datejust 26 Non Quick Steel,,,1,0,6M,1979,Custom White Diamond, Custom Diamond, Oyster, 5s, A
WatchH,WH777098,WH777098,Used,Rolex,116610LV,M88001,No,Submariner,40mm,Steel,158.50g,H,LA - Retail,Per/Pc,21522,,2/15/2022,,"21,000.00","63,000.00","26,000.00","10,600.00",1,,,Submariner 40 Date Ceramic Steel ,,,1,0,V,2008,Green Standard, Green Ceramic Standard, Oyster, 9s, A
WatchH,WH777100,WH777100,Used,Rolex,16613,M88002,No,Submariner,40mm,Steel,140.70g,GCI,LA - Main,Per/Pc,21522,,2/15/2022,,"10,000.00","30,000.00","13,000.00","14,700.00",1,,,Submariner 40 Non Ceramic Two Tone,,,1,0,U,1997,Blue Standard, Blue Standard, Oyster, 4s, A
WatchH,WH777102,WH777102,Used,Rolex,179173,M88003,No,Datejust,26mm,Steel and Yellow Gold,73.40g,GCI,LA - Main,Per/Pc,21522,,2/15/2022,,"4,500.00","13,500.00","7,000.00","9,900.00",1,,,Datejust 26 New Style Two Tone,,,1,0,G,2009,Silver Index,Fluted YG,Jubilee, 4s, A
WatchH,WH777103,WH777103,Used,Rolex,178241,M88004,No,Datejust,31mm,Steel and Rose Gold,100.90g,GCI,LA - Main,Per/Pc,21522,,2/15/2022,,"7,000.00","21,000.00","8,000.00","10,350.00",1,,,Datejust 31 New Style Two Tone,,,1,0,SCR,Mix,White Roman, Smooth, Oyster, 5s, A
WatchH,WH777104,WH777104,Used,Cartier,1660,M88005,No,Panthere de Cartier,22cm,White Gold,65.00g,H,LA - Main,Per/Pc,21522,,2/15/2022,,"6,000.00","18,000.00","15,000.00",0,1,,,Panthere 26 White Gold Diamonds Small,,,1,0,SCR,Mix,Creme Roman, Diamond, Standard, 8s, A
WatchH,WH777107,WH777107,Used,Breguet,5920,M88006,No,Classique,35mm,Yellow Gold,54.90g,H,LA - Main,Per/Pc,21722,,2/17/2022,,"2,000.00","6,000.00","4,000.00",0,1,,,Classique 35 Yellow Gold,,,1,0,SCR,Mix,White Roman, Standard YG, Leather, LTHR, LTHR
WatchH,WH777108,WH777108,Used,Cartier,1131,M88007,No,Panthere de Cartier,17mm,Yellow Gold,40.90g,H,LA - Main,Per/Pc,None,,2/18/2022,,"2,500.00","7,500.00",0,"30,500.00",1,,,Panthere Mini 17 Yellow Gold Diamond Case,,,1,0,SCR,Mix,Silver Roman, Diamond YG, Standard YG, 4s, A
WatchI,WI555001,WI555001,New NS,Rolex,126755SARU,M88008,No,GMT-Master II,40mm,Rose Gold,224.30g,Iss,LA - Main,Per/Pc,None,,1/17/2022,,"130,000.00","390,000.00",0,0,1,,,GMT-Master II Rose Gold Diamonds,,,1,0,SCR,2021,Black Standard, Diamond, Oyster,7s, A
WatchI,WI555002,WI555002,Used,Patek Philippe,7118/1200R-001,M88009,Yes,Nautilus,35.2mm,Rose Gold,150.90g,Iss,LA - Main,Per/Pc,None,,1/18/2022,,"140,000.00","420,000.00","150,000.00",0,1,,,Ladies Nautilus Rose Gold Siamond Bezel,,,1,0,SCR,2021,White Index, Diamond, Standard Rose Gold, 9s, A
WatchI,WI555003,WI555003,Used,Patek Philippe,5990/1A-001,M88010,Yes,Nautilus,40.5mm,Steel,158.00g,Iss,LA - Main,Per/Pc,None,,1/17/2022,,"160,000.00","480,000.00",0,0,1,,,Nautilus 40 Travel Time Chronograph Steel,,,1,0,SCR,2017,Dark Grey Index, Steel Standard, Steel Standard,7s, A
WatchI,WI555006,WI555006,Used,Patek Philippe,5990/1A-001,M88011,Yes,Nautilus,40.5mm,Steel,157.00g,Iss,LA - Main,Per/Pc,None,,3/11/2022,,"185,000.00","555,000.00","230,000.00",0,1,,,Nautilus Travel Time Chronograph 40 Steel,,,1,0,SCR,2019,Black Standard, Steel Standard, Steel Standard,7s, A
WatchP,WP999269,WP999269,New,Rolex,126300,M88012,Yes,Datejust,40mm,Steel,121.30g,Bon,LA - Main,Per/Pc,BN-57000,,11/9/2020,,"19,800.00","59,400.00","19,800.00",0,1,,,Datejust 40 New Style Steel Oysterclasp,,,1,0,SCR,2020,Custom Iced out, Custom Diamond, Jubilee Icedout, 11s, A
WatchP,WP999277,WP999277,New,Rolex,126301,M88013,Yes,Datejust,40mm,Steel and Rose Gold,146.40g,Bon,LA - Main,Per/Pc,BN-59252,,1/27/2021,,"23,100.00","69,300.00","28,500.00",0,1,,,Datejust 40 New Style Two Tone Oysterclasp,,,1,0,SCR,2020,Custom Iced out, Custom Diamond, Oyster,7s, A
WatchP,WP999290,WP999290,Used,Gigandet,Valjoux 72C,M88014,No,Wakmann,36mm,Steel,64.80g,H,FL,Per/Pc,BuyBk 912312,,12/1/2020,,"2,500.00","7,500.00",0,0,1,,,Wakmann Gigandet Chronograph Triple Date,,,1,0,,,Silver Standard,, Standard, 0s, D
WatchP,WP999299,WP999299,Used,Hublot,301.PM.1780.RX,M88015,Yes,Big Bang,44mm,Rose Gold,178.10g,AvidaBH,LA - Main,Per/Pc,352021,,3/5/2021,,"14,000.00","42,000.00","16,000.00","30,400.00",1,,,Big Bang Evolution 44.5 Ceramic Rose Gold,,,1,0,SCR,Mix,Black Carbon Fiber, Ceramic Standard, Rubber, RBR, RBR
WatchP,WP999301,WP999301,Used,IWC,IW377713,M88016,Yes,Pilot Spitfire,41mm,Steel,130.70g,AvidaBH,LA - Main,Per/Pc,352021,,,,"4,000.00","12,000.00","5,500.00","5,950.00",1,,,Pilot's Chronograph Spitfire Steel,,,1,0,SCR,Mix,Dark Brown Standard, Steel Standard, Leather, LTHR, LTHR
WatchP,WP999303,WP999303,Used,IWC,IW503301,M88017,No,Portugieser Perpetual Calendar,44mm,White Gold,169.70g,AvidaBH,LA - Main,Per/Pc,352021,,3/5/2021,,"15,000.00","45,000.00","28,000.00","41,100.00",1,,,Portugieser Perpetual 44 Calendar White Gold,,,1,0,SCR,Mix,Dark Gray Standard, Standard WG, Leather, LTHR, LTHR
WatchP,WP999304,WP999304,Used,Franck Muller,V 45 SC DT TT BR 5N,M88018,Yes,Vanguard,44mm,Steel,98.70g,AvidaBH,LA - Main,Per/Pc,352021,,3/5/2021,,"3,500.00","10,500.00","5,000.00","8,200.00",1,,,Vanguard 44 Steel ,,,1,0,SCR,Mix,Brown Arabic, Steel Standard, Leather, LTHR, LTHR
WatchP,WP999308,WP999308,Used,Rolex,126333,M88019,No,Datejust,40mm,Steel and Yellow Gold,149.40g,H,LA - Retail,Per/Pc,None,,5/14/2021,,"14,500.00","43,500.00",0,"13,150.00",1,,,Datejust 40 New Style Two Tone Oysterclasp,,,1,0,SCR,Mix,Champagne Index, Custom Diamond, Jubilee D, 9s, A
WatchP,WP999321,WP999321,Used,Rolex,16613T,M88020,No,Submariner,40mm,Steel and Yellow Gold,140.10g,H,LA - Main,Per/Pc,BuyBk 912474,,11/19/2021,,"10,500.00","31,500.00",0,"14,300.00",1,,,Submariner 40 Non Ceramic Two Tone,,,1,0,F,2003,Blue Standard, Blue Standard, Oyster, 2s,B
WatchP,WP999322,WP999322,Used,Rolex,16570,M88021,Yes,Explorer II,40mm,Steel,122.80g,H,LA - Main,Per/Pc,BuyBk 912474,,11/19/2021,,"7,000.00","21,000.00",0,"8,550.00",1,,,Explorer II 40 Steel,,,1,0,P,2001,White Standard, Steel Standard, Oyster, 4s, A
WatchP,WP999323,WP999323,Used,Rolex,16760,M88022,No,GMT-Master II,40mm,Steel,124.20g,H,LA - Main,Per/Pc,BuyBk 912474,,11/19/2021,,"10,500.00","31,500.00",0,0,1,,,GMT-Master II Non Ceramic Steel,,,1,0,9M,1987,Black Standard, Black Standard, Oyster, 5s,B
WatchP,WP999326,WP999326,Used,Patek Philippe,2497,M88023,No,Perpetual Calendar,37mm,Yellow Gold,55.90g,G,FL,Per/Pc,5168328,,12/3/2021,,"42,000.00","126,000.00",0,0,1,,,Perpetual Calendar 37 Yellow Gold,,,1,0,SCR,1950,Silver Standard, Smooth YG, Leather, LTHR, LTHR
WatchP,WP999328,WP999328,Used,Corum,947.931.044,M88024,No,Admiral Cup Competition,46mm,Titanium,211.40g,H,LA - Main,Per/Pc,1072022,,1/7/2022,,"1,000.00","3,000.00","3,000.00","3,000.00",1,,,Admiral's Cup Competition Titanium,,,1,0,2M,,White Standard, Standard Titanium, Titanium Standard, 6s, A
WatchP,WP999330,WP999330,Used,Rolex,4767,M88025,No,Daytona,37mm,Steel,68.40g,G,FL,Per/Pc,5180528,,1/18/2022,,,0,0,0,1,,,Daytona 37 Vintage Steel,,,1,0,5k,1948,Silver Standard, Steel Standard, Steel Standard, 0s, A
WatchP,WP999331,WP999331,New,Rolex,116900,M88026,Yes,Air-King,40mm,Steel,0.00g,MT,MT,Per/Pc,158999,,3/31/2022,,"10,750.00","39,130.00",0,"7,400.00",1,,,Air-King 40 Steel,,,1,0,SCR,2021,Black Standard, Smooth, Oyster,, A
WatchP,WP999332,WP999332,Used,Franck Muller,Mystery Circa,M88027,No,Mystery,42mm,White Gold,101.70g,Lux-Bzr,LX,Per/Pc,None,,4/7/2022,,"50,000.00","150,000.00",0,0,1,,,Mystery 40 White Gold Full Diamond Baguette Bezel,,,1,0,SCR,Mix,Full Pave Blue Sapphire Markers, Diamond WG, Leather, LTHR, LTHR
WatchY,WY888108,WY888108,Used,Rolex,1680,M88028,No,Submariner Date Vintage,40mm,Steel,119.50g,Y,New York,Per/Pc,,,8/3/2017,,"5,000.00","15,000.00","20,000.00","12,395.00",1,,,Submariner Date with Holes,,,1,0,5 M,1978,Black Stick,, Oyster, 4s,B
WatchY,WY888127,WY888127,Used,Rolex,116244,M88029,No,Datejust,36mm,Steel,115.10g,Y,LA - Main,Per/Pc,,,11/6/2015,,"6,250.00","18,750.00","14,000.00","15,550.00",1,,,Datejust 36mm Factory Bezel,,,1,0,V,2008,Silver Index, Diamond,Jubilee, 6s, A
WatchY,WY888152,WY888152,Used,Rolex,6917,M88030,No,Datejust,26mm,Yellow Gold,25.60g,Y,New York,Per/Pc,,,2/21/2018,,"2,200.00","6,600.00","2,640.00","33,500.00",1,,,Datejust 26 Non Quick,,,1,0,2M,1970,Jubile Diamond,Diamond YG,Head only,HO,HO
WatchY,WY888206,WY888206,Used,Rolex,1675,M88031,No,GMT-Master,40mm,Steel,56.20g,Y,New York,Per/Pc,,,6/18/2018,,"8,800.00","26,400.00","18,000.00","19,495.00",1,,,GMT - MASTER,,,1,0,5M,1979,Black standard,, Head only, HO, HO
WatchY,WY888233,WY888233,Used,Rolex,5513,M88032,No,Submariner,40mm,Steel,61.60g,Y,LA - Main,Per/Pc,,,8/10/2018,,"5,000.00","15,000.00","6,000.00","12,395.00",1,,,Vintage Submariner No Date Steel,,,1,0,2M,1986,Black Standard,Black Standard,Head Only,HO,HO
WatchY,WY888238,WY888238,Used,Rolex,16233,M88033,No,Datejust,36mm,Steel and Yellow Gold,102.80g,Y,New York,Per/Pc,,,6/20/2018,,"3,500.00","10,500.00","5,500.00","13,650.00",1,,,Datejust 36 Sapphire Quick Two Tone,,,1,0,T,1995,Custom Pink MOP,Fluted YG, Jubilee D, 6s, D
WatchY,WY888240,WY888240,Used,Rolex,16803,M88034,Yes,Submariner,40mm,Steel and Yellow Gold,138.00g,Y,New York,Per/Pc,,,4/4/2017,,"5,700.00","17,100.00","6,840.00","13,925.00",1,,,Submariner Date Two Tone,,,1,0,8M,1984,Champagne Serti,Standard Black,Oyster,4s,B
WatchY,WY888254,WY888254,Used,Rolex,228398,M88035,No,Day-Date,40mm,Yellow Gold,76.68g,Y,New York,Per/Pc,,,8/29/2018,,"34,000.00","123,760.00","40,800.00","83,650.00",1,,,Day-Date 40,,,1,0,Z,2006,Baguette Diamond,Baguette Diamond Standard,President,204,A
WatchY,WY888261,WY888261,Used,Rolex,1803,M88036,No,Day-Date,36mm,Yellow Gold,120.30g,Y,New York,Per/Pc,,,9/6/2018,,"6,500.00","19,500.00","7,800.00","33,150.00",1,,,Day-Date 36 Non Quick,,,1,0,5M,1977,Indigo Stick,Fluted YG,President,0s,C
WatchY,WY888312,WY888312,Used,Rolex,116506,M88037,Yes,Daytona,40mm,Platinum,285.80g,Y,New York,Per/Pc,,,12/11/2018,,"45,000.00","135,000.00","54,000.00","75,000.00",1,,,Daytona Platinum,,,1,0,SCR,Mix,Ice Blue/Brown Standard,Brown Standard,Oyster,7s,A
WatchY,WY888318,WY888318,Used,Tag Heuer,SBF8A8001,M88038,No,Connected,45mm,Titanium,129.70g,Y,New York,Per/Pc,,,,,500,"1,500.00",600,"2,000.00",1,,,Connected,,,1,0,SCR,,Black Standard,Black Standard,Titanium Standard,9S,A
WatchY,WY888323,WY888323,New,Rolex,116710,M88039,No,GMT-Master II,40mm,Steel,152.50g,Y,New York,Per/Pc,,,9/18/2018,,"6,500.00","19,500.00","7,800.00","12,395.00",1,,,GMT-Master II Ceramic Steel,,,1,0,SCR,Mix,Black Standard,Black Standard,Oyster,8s,A
WatchY,WY888342,WY888342,New,Rolex,116719BLRO,M88040,Yes,GMT-Master II,40mm,White Gold,224.76g,Y,LA - Main,Per/Pc,,,1/31/2018,,"23,600.00","70,800.00","28,320.00","38,250.00",1,,,GMT-Master (II) White Gold,,,1,0,SCR,Mix,Black Standard,Pepsi Ceramic Standard,Oyster,8s,A
WatchY,WY888349,WY888349,Used,Rolex,1680,M88041,No,Submariner Date,40mm,Steel,64.10g,Y,LA - Main,Per/Pc,,,2/8/2019,,"5,500.00","16,500.00","20,000.00","12,395.00",1,,,Submariner Date Steel,,,1,0,,,Black Standard, Black Standard,, HO, HO
WatchY,WY888420,WY888420,Used,Rolex,118206,M88042,No,Day-Date,36mm,Platinum,226.26g,Y,New York,Per/Pc,,,5/22/2019,,"15,000.00","45,000.00","18,000.00","57,600.00",1,,,Day-Date 36 Platinum,,,1,0,P,2000,Silver Stick,Domed Platinum,President,8s,A
WatchY,WY888436,WY888436,Used,Rolex,69319,M88043,No,Pearlmaster,29mm,White Gold,85.70g,Y,LA - Main,Per/Pc,,,6/11/2019,,"5,000.00","15,000.00","13,000.00","47,350.00",1,,,Pearl-Master 29 White Gold,,,1,0,W,1995,Custom Diamond Roman, Custom Diamond, Pearlmaster Custom, 2s, A
WatchY,WY888442,WY888442,Used,Rolex,18038,M88044,No,Day-Date,36mm,Yellow Gold,128.00g,Y,LA - Main,Per/Pc,,,,,"7,500.00","22,500.00","14,850.00","49,250.00",1,,,Day-Date 36 Single Quick,,,1,0,6M,1980,Custom Black Diamond, Custom Diamond, Custom Florentine Diamond President, 3s,B
WatchY,WY888444,WY888444,Used,Patek Philippe,5711/1A-011,M88045,Yes,Nautilus,40mm,Steel,124.60g,Y,LA - Main,Per/Pc,,,7/10/2019,,"52,000.00","156,000.00","100,000.00","30,620.00",1,,,Patek Philippe Nautilus,,,1,0,SCR,,Silvery White, Steel Standard, Standard, 9s, A
WatchY,WY888451,WY888451,Used,Rolex,16520,M88046,,Daytona,40mm,Steel,116.60g,Y,New York,Per/Pc,,,,,"15,800.00","47,400.00","18,960.00","18,495.00",1,,,Daytona Steel,,,1,0,L,1989,White Standard,Standard,Oyster,3s,B
WatchY,WY888464,WY888464,Used,Rolex,16523,M88047,Yes,Daytona,40mm,Steel and Yellow Gold,140.60g,Y,New York,Per/Pc,CM8202019,,8/20/2019,,"11,000.00","33,000.00","13,200.00","17,400.00",1,,,Daytona Two Tone,,,1,0,P,2000,White Standard,Standard YG,Oyster,5s,A
WatchY,WY888465,WY888465,Used,Rolex,16003,M88048,Yes,Datejust,36mm,Steel and Yellow Gold,86.80g,Y,LA - Main,Per/Pc,CM8202019,,8/20/2019,,"2,000.00","6,000.00","2,400.00","11,600.00",1,,,Datejust 36 Non Quick Plastic Two Tone,,,1,0,6M,1980,White Roman,Smooth,Jubilee D,2s,E
WatchY,WY888468,WY888468,Used,Rolex,4243.8 chi,M88049,No,Cellini,38mm,Yellow Gold,83.40g,Y,LA - Main,Per/Pc,,,7/9/2019,,"2,500.00","7,500.00","10,000.00","19,400.00",1,,,Cellini Danaos Mens XL Yellow Gold,,,1,0,SCR,,Champagne Index, Standard YG, Leather, LTHR, LTHR
WatchY,WY888469,WY888469,Used,Rolex,16610,M88050,Yes,Submariner Date,40mm,Steel,132.80g,Y,LA - Main,Per/Pc,,,3/26/2019,,"6,000.00","18,000.00","14,500.00","8,950.00",1,,,Submariner Date Steel,,,1,0,V,2008,Black Standard, Black Standard, Oyster, 5s, A
WatchY,WY888488,WY888488,Used,Rolex,214270,M88051,Yes,Explorer,39mm,Steel,137.00g,Y,LA - Main,Per/Pc,SAM00039391,,10/10/2019,,"4,500.00","13,500.00","5,400.00","6,550.00",1,,,Explorer,,,1,0,SCR,Mix,Black Standard,Steel Standard,Oyster,8s,A
WatchY,WY888499,WY888499,Used,Rolex,18048,M88052,No,Day-Date,36mm,Yellow Gold,0.00g,Y,New York,Per/Pc,Tally Line 922,,,,"11,000.00","33,000.00","13,200.00","49,250.00",1,,,Day-Date 36 Yellow Gold Diamond Bezel,,,1,0,8M,1985,Black Jubilee 6&9 diamond,Factory Diamond,President,5s,
